0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:21 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /vms/customer-add.jsp HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /vms/css/normalize.min.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /vms/css/styles.css HTTP/1.1" 200 3991
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /vms/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /vms/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /vms/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:41 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 200 121261
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/css/style.css HTTP/1.1" 200 44435
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 200 8005
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/logo.png HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/customer_add.jpeg HTTP/1.1" 200 32382
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/customer_list.jpeg HTTP/1.1" 200 32884
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/customer_delete.jpeg HTTP/1.1" 200 16871
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/enquiry_add.jpeg HTTP/1.1" 200 28054
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/enquiry_list.jpeg HTTP/1.1" 200 28703
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/enquiry_delete.jpeg HTTP/1.1" 200 21492
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/contact_add.jpeg HTTP/1.1" 200 30441
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/contact_list.jpeg HTTP/1.1" 200 30195
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/c1.png HTTP/1.1" 200 8084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/c4.png HTTP/1.1" 200 2568
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/c2.png HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/social-1.png HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/social-2.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/move-top.png HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:27:45 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:01 +0530] "GET /vms/customer-add.jsp HTTP/1.1" 200 1839
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:01 +0530] "GET /vms/css/styles.css HTTP/1.1" 200 3991
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:01 +0530] "GET /vms/css/normalize.min.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 200 121261
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 200 8005
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/css/style.css HTTP/1.1" 200 44435
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/logo.png HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/customer_list.jpeg HTTP/1.1" 200 32884
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/customer_add.jpeg HTTP/1.1" 200 32382
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/customer_delete.jpeg HTTP/1.1" 200 16871
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/enquiry_add.jpeg HTTP/1.1" 200 28054
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/enquiry_list.jpeg HTTP/1.1" 200 28703
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/enquiry_delete.jpeg HTTP/1.1" 200 21492
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/contact_add.jpeg HTTP/1.1" 200 30441
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/contact_list.jpeg HTTP/1.1" 200 30195
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/c4.png HTTP/1.1" 200 2568
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/c1.png HTTP/1.1" 200 8084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/c2.png HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/social-1.png HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/social-2.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/move-top.png HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:03 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/contact_add.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/contact_list.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/c4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/c1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/c2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/social-1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/social-2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:08 +0530] "GET /vms/images/move-top.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:28:09 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 200 121261
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/css/style.css HTTP/1.1" 200 44435
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/css/megamenu.css HTTP/1.1" 200 8005
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/megamenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/menu_jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/simpleCart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/scripts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/move-top.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/easing.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/logo.png HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/customer_add.jpeg HTTP/1.1" 200 32382
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/customer_list.jpeg HTTP/1.1" 200 32884
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/customer_delete.jpeg HTTP/1.1" 200 16871
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/enquiry_add.jpeg HTTP/1.1" 200 28054
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/enquiry_list.jpeg HTTP/1.1" 200 28703
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/enquiry_delete.jpeg HTTP/1.1" 200 21492
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/contact_add.jpeg HTTP/1.1" 200 30441
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/contact_list.jpeg HTTP/1.1" 200 30195
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/c4.png HTTP/1.1" 200 2568
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/c1.png HTTP/1.1" 200 8084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/c2.png HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/jquery.flexisel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/social-1.png HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/social-2.png HTTP/1.1" 200 1762
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/move-top.png HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:17 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:20 +0530] "GET /vms/customer-add.jsp HTTP/1.1" 200 1843
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:20 +0530] "GET /vms/css/styles.css HTTP/1.1" 200 3991
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:20 +0530] "GET /vms/css/normalize.min.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:22 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/css/bootstrap.css HTTP/1.1" 200 121261
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/images/c4.png HTTP/1.1" 200 2568
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/images/c1.png HTTP/1.1" 200 8084
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/images/move-top.png HTTP/1.1" 200 3239
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:23 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:37 +0530] "GET /vms/customer-list.jsp HTTP/1.1" 200 1083
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:40 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:40 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:40 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:40 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:41 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:41 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:42 +0530] "GET /vms/customer-list.jsp HTTP/1.1" 200 1083
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:44 +0530] "GET /vms/enquiry-add.jsp HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:46 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:46 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:46 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:46 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:46 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:47 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:49 +0530] "GET /vms/customer-update.jsp HTTP/1.1" 200 2074
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:51 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:51 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:51 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:51 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:51 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:38:51 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:11 +0530] "GET /vms/enquiry-add.jsp HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:14 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:14 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:15 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:15 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:15 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:15 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:17 +0530] "GET /vms/enquiry-add.jsp HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:19 +0530] "GET /vms/contact-add.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:24 +0530] "GET /vms/contact-add.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:25 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:26 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:26 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:26 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:26 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:26 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:34 +0530] "GET /vms/enquiry-add.jsp HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:38 +0530] "GET /vms/contact-add.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:54 +0530] "GET /vms/contact-add.jsp HTTP/1.1" 200 1837
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:54 +0530] "GET /vms/css/normalize.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:54 +0530] "GET /vms/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:54 +0530] "GET /vms/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:54 +0530] "GET /vms/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:39:54 +0530] "GET /vms/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:09 +0530] "GET /vms/contact-list.jsp HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:40 +0530] "GET /vms/contact-add.jsp HTTP/1.1" 200 1840
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:40 +0530] "GET /vms/css/normalize.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:40 +0530] "GET /vms/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:40 +0530] "GET /vms/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:40 +0530] "GET /vms/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:40 +0530] "GET /vms/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:41 +0530] "GET /vms/customer-list.jsp HTTP/1.1" 200 1083
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/logo.png HTTP/1.1" 200 4671
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/customer_add.jpeg HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/c2.png HTTP/1.1" 200 7128
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/social-1.png HTTP/1.1" 200 1403
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:43 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:48 +0530] "GET /vms/enquiry-list.jsp HTTP/1.1" 200 1010
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:49 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:49 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:49 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:49 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:49 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:49 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:53 +0530] "GET /vms/enquiry-delete.jsp HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:55 +0530] "GET /vms/enquiry-add.jsp HTTP/1.1" 200 2127
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:57 +0530] "GET /vms/index.jsp HTTP/1.1" 200 11461
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:57 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:57 +0530] "GET /vms/images/c3.png HTTP/1.1" 404 1098
0:0:0:0:0:0:0:1 - - [27/Jan/2019:00:40:57 +0530] "GET /vms/js/modernizr.custom.js HTTP/1.1" 404 1107
